# Step E_total E_lj E_tors
  19480000        94.7626      -122.5180       217.2806
  19490000        92.0425      -122.1033       214.1457
  19500000        92.4815      -117.4848       209.9663
  19510000        88.4325      -121.6177       210.0503
  19520000        88.2624      -124.0876       212.3501
  19530000        84.8838      -123.3498       208.2335
  19540000        81.2211      -125.6792       206.9003
  19550000        84.5404      -122.0795       206.6199
  19560000        86.3576      -117.8370       204.1945
  19570000        82.3483      -122.2036       204.5519
  19580000        84.5974      -119.0917       203.6892
  19590000        82.8499      -124.6027       207.4526
  19600000        92.3625      -121.6014       213.9640
  19610000        90.1715      -120.8104       210.9818
  19620000        84.6760      -123.7601       208.4361
  19630000        93.6402      -118.3702       212.0104
  19640000        90.3400      -119.0586       209.3986
  19650000        82.1451      -123.7038       205.8488
  19660000        76.5768      -121.8936       198.4704
  19670000        83.7060      -118.8952       202.6012
  19680000        83.5769      -124.9447       208.5216
  19690000        81.2254      -121.9507       203.1761
  19700000        84.5158      -123.6055       208.1213
  19710000        87.8394      -123.6957       211.5351
  19720000        82.2941      -123.9552       206.2493
  19730000        84.0727      -121.2221       205.2947
  19740000        90.3368      -117.5360       207.8728
  19750000        83.3067      -121.4105       204.7172
  19760000        84.3815      -123.5956       207.9771
  19770000        91.5511      -120.7271       212.2782
  19780000        92.1349      -120.4620       212.5969
  19790000        89.1512      -126.4031       215.5542
  19800000        89.8351      -124.4749       214.3100
  19810000        83.8809      -124.6556       208.5364
  19820000        85.2295      -123.3089       208.5384
  19830000        96.6638      -113.2415       209.9052
  19840000        98.3494      -112.1638       210.5132
  19850000        88.9264      -122.7685       211.6949
  19860000        89.8393      -109.9515       199.7909
  19870000        88.5302      -116.2320       204.7622
  19880000        88.8207      -120.4861       209.3068
  19890000        88.2571      -120.8146       209.0717
  19900000        88.3767      -117.9007       206.2775
  19910000        88.2998      -122.9100       211.2098
  19920000        88.9415      -117.6208       206.5624
  19930000        93.3380      -115.3862       208.7242
  19940000        90.8732      -118.4650       209.3382
  19950000        92.9306      -115.2663       208.1970
  19960000        92.0803      -116.5969       208.6772
  19970000        84.9246      -118.1853       203.1099
  19980000        88.9902      -114.0356       203.0258
  19990000        83.6300      -114.3600       197.9900
  20000000        84.1931      -120.7406       204.9337
  20010000        80.5175      -121.1349       201.6524
  20020000        76.8615      -124.5868       201.4483
  20030000        85.6312      -118.3510       203.9822
  20040000        77.1234      -120.9940       198.1173
  20050000        82.4806      -123.4559       205.9364
  20060000        86.4182      -119.1792       205.5974
  20070000        82.2868      -118.6574       200.9442
  20080000        88.1945      -111.2909       199.4854
  20090000        90.7864      -116.2535       207.0399
  20100000        89.0314      -118.3461       207.3774
  20110000        87.0072      -122.1342       209.1415
  20120000        89.3784      -117.1400       206.5183
  20130000        89.2447      -119.6317       208.8764
  20140000        86.8920      -118.7940       205.6860
  20150000        87.9308      -119.0726       207.0034
  20160000        91.6194      -119.7874       211.4069
  20170000        90.9056      -120.5180       211.4236
  20180000        89.4969      -118.4878       207.9847
  20190000        84.6010      -123.6918       208.2928
  20200000        89.9623      -118.5118       208.4741
  20210000        87.8422      -124.2763       212.1185
  20220000        85.7324      -122.9577       208.6901
  20230000        89.5668      -122.1802       211.7469
  20240000        84.3940      -121.2937       205.6878
  20250000        86.0524      -117.9876       204.0400
  20260000        87.3455      -122.2699       209.6154
  20270000        88.0013      -117.3210       205.3223
  20280000        76.5705      -128.1723       204.7427
  20290000        73.5509      -130.2116       203.7625
  20300000        75.5615      -127.3430       202.9044
  20310000        82.6214      -120.1269       202.7483
  20320000        71.8377      -128.4532       200.2909
  20330000        82.9210      -119.9325       202.8535
  20340000        77.8642      -123.4602       201.3244
  20350000        84.4008      -121.7236       206.1243
  20360000        83.3084      -120.7669       204.0754
  20370000        73.5111      -127.4675       200.9785
  20380000        74.6151      -128.3328       202.9479
  20390000        75.7154      -125.8547       201.5701
  20400000        78.7940      -128.3641       207.1581
  20410000        71.5879      -128.4009       199.9888
  20420000        74.9458      -123.9447       198.8905
  20430000        78.1382      -124.3364       202.4746
  20440000        71.0964      -127.1959       198.2923
  20450000        76.6044      -127.6349       204.2393
  20460000        77.8435      -124.3517       202.1952
  20470000        85.6219      -118.0625       203.6844
  20480000        83.5839      -121.4675       205.0514
  20490000        80.0303      -122.7019       202.7322
  20500000        75.1588      -126.4910       201.6498
  20510000        71.1329      -126.8120       197.9449
  20520000        75.6826      -126.4255       202.1081
  20530000        76.1178      -124.0141       200.1319
  20540000        74.7874      -124.6387       199.4261
  20550000        82.7104      -124.6855       207.3959
  20560000        73.8598      -126.6775       200.5373
  20570000        74.3547      -124.6337       198.9885
  20580000        69.3196      -127.5494       196.8690
  20590000        75.8423      -121.7188       197.5611
  20600000        76.9255      -125.9832       202.9086
  20610000        73.7418      -124.7118       198.4536
  20620000        75.8910      -126.1586       202.0496
  20630000        88.4596      -116.8250       205.2846
  20640000        77.5015      -127.1066       204.6081
  20650000        85.3374      -120.7993       206.1367
  20660000        83.5230      -120.2322       203.7552
  20670000        82.2493      -117.9138       200.1631
  20680000        76.5863      -122.2847       198.8709
  20690000        81.7843      -118.7690       200.5533
  20700000        74.6159      -120.5818       195.1977
  20710000        77.9208      -117.6243       195.5451
  20720000        77.0351      -119.7728       196.8079
  20730000        72.1849      -123.8353       196.0203
  20740000        69.9619      -127.4251       197.3870
  20750000        67.6794      -128.8034       196.4828
  20760000        68.6826      -126.8725       195.5550
  20770000        79.3965      -120.4746       199.8711
  20780000        72.4640      -120.8612       193.3252
  20790000        74.9389      -120.6355       195.5744
  20800000        71.7912      -122.8656       194.6568
  20810000        76.9119      -123.2259       200.1378
  20820000        77.1764      -119.9110       197.0874
  20830000        75.6652      -117.4472       193.1124
  20840000        71.4755      -120.0126       191.4881
  20850000        70.1064      -120.8561       190.9625
  20860000        62.3305      -129.6378       191.9683
